lecture_id,article_id,rate,mention_assignment,mention_teamwork,mention_grading,mention_attendance,mention_exam,mention_teaching,calibrated_assignment_low_score,calibrated_assignment_high_score,calibrated_teamwork_low_score,calibrated_teamwork_high_score,calibrated_grading_generous_score,calibrated_grading_strict_score,calibrated_attendance_light_score,calibrated_attendance_strict_score,calibrated_exam_light_score,calibrated_exam_heavy_score,calibrated_text_assignment_tfidf,calibrated_text_teamwork_tfidf,calibrated_text_grading_tfidf,calibrated_text_attendance_tfidf,calibrated_text_exam_tfidf,calibrated_text_teaching_tfidf
43662,7805121,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43662,7732555,4.0,1,1,0,0,0,1,0.244275,0.755725,0.28626,0.71374,0,0,0,0,0,0,0.064408,0.127896,0,0,0,0.039678
43662,7731623,3.0,1,1,0,0,1,1,0.244275,0.755725,0.28626,0.71374,0,0,0,0,0.935751,0.037532,0.064408,0.127896,0,0,0.042439,0.039678
43662,7674059,5.0,1,0,1,0,1,1,0.244275,0.755725,0,0,0.571247,0.428753,0,0,0.935751,0.037532,0.064408,0,0.070763,0,0.042439,0.039678
43662,7605609,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039678
43662,7589359,3.0,1,0,0,0,0,1,0.244275,0.755725,0,0,0,0,0,0,0,0,0.064408,0,0,0,0,0.039678
43662,7567501,4.0,1,0,1,0,0,1,0.244275,0.755725,0,0,0.571247,0.428753,0,0,0,0,0.064408,0,0.070763,0,0,0.039678
43662,7460734,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039678
43666,8925429,2.0,1,0,0,0,0,1,0.194603,0.805397,0,0,0,0,0,0,0,0,0.150285,0,0,0,0,0.0
43666,8904881,2.0,0,1,0,1,0,1,0,0,0.066761,0.933239,0,0,0.107955,0.715909,0,0,0,0.155118,0,0.034431,0,0.0
43666,8888142,4.0,0,1,0,0,0,1,0,0,0.066761,0.933239,0,0,0,0,0,0,0,0.155118,0,0,0,0.0
43666,8870470,2.0,0,0,1,0,0,1,0,0,0,0,0.542614,0.457386,0,0,0,0,0,0,0.063785,0,0,0.0
43666,8817005,4.0,0,0,1,0,0,1,0,0,0,0,0.542614,0.457386,0,0,0,0,0,0,0.063785,0,0,0.0
43666,8814954,4.0,1,1,0,0,1,1,0.194603,0.805397,0.066761,0.933239,0,0,0,0,0.95625,0.027983,0.150285,0.155118,0,0,0.066795,0.0
43666,8809057,3.0,0,1,1,1,0,0,0,0,0.066761,0.933239,0.542614,0.457386,0.107955,0.715909,0,0,0,0.155118,0.063785,0.034431,0,0
43666,8780068,4.0,1,1,0,0,1,1,0.194603,0.805397,0.066761,0.933239,0,0,0,0,0.95625,0.027983,0.150285,0.155118,0,0,0.066795,0.0
43666,8758362,5.0,1,0,1,0,0,1,0.194603,0.805397,0,0,0.542614,0.457386,0,0,0,0,0.150285,0,0.063785,0,0,0.0
43666,8701242,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43666,8689520,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43666,8671076,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43666,8655545,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43666,8647677,4.0,0,0,1,0,0,1,0,0,0,0,0.542614,0.457386,0,0,0,0,0,0,0.063785,0,0,0.0
43666,8577994,4.0,0,1,0,0,0,1,0,0,0.066761,0.933239,0,0,0,0,0,0,0,0.155118,0,0,0,0.0
43666,8522954,4.0,1,1,0,0,0,1,0.194603,0.805397,0.066761,0.933239,0,0,0,0,0,0,0.150285,0.155118,0,0,0,0.0
43666,8420651,5.0,0,0,1,0,0,1,0,0,0,0,0.542614,0.457386,0,0,0,0,0,0,0.063785,0,0,0.0
43666,8416689,4.0,1,1,1,1,1,1,0.194603,0.805397,0.066761,0.933239,0.542614,0.457386,0.107955,0.715909,0.95625,0.027983,0.150285,0.155118,0.063785,0.034431,0.066795,0.0
43666,8413521,3.0,1,0,1,0,1,1,0.194603,0.805397,0,0,0.542614,0.457386,0,0,0.95625,0.027983,0.150285,0,0.063785,0,0.066795,0.0
43666,8371386,2.0,1,1,1,1,1,0,0.194603,0.805397,0.066761,0.933239,0.542614,0.457386,0.107955,0.715909,0.95625,0.027983,0.150285,0.155118,0.063785,0.034431,0.066795,0
43667,9219112,4.0,1,0,1,0,0,1,0.803615,0.196385,0,0,0.648192,0.351807,0,0,0,0,0.214692,0,0.243461,0,0,0.078113
43667,9175049,5.0,1,0,0,0,0,1,0.803615,0.196385,0,0,0,0,0,0,0,0,0.214692,0,0,0,0,0.078113
43667,9158848,4.0,0,0,1,0,0,1,0,0,0,0,0.648192,0.351807,0,0,0,0,0,0,0.243461,0,0,0.078113
43667,9069165,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078113
43667,9011942,4.0,1,0,0,0,1,1,0.803615,0.196385,0,0,0,0,0,0,0.401807,0.4,0.214692,0,0,0,0.334511,0.078113
43667,9003160,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.401807,0.4,0,0,0,0,0.334511,0.078113
43667,8968764,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078113
43667,8966255,5.0,0,0,1,0,1,1,0,0,0,0,0.648192,0.351807,0,0,0.401807,0.4,0,0,0.243461,0,0.334511,0.078113
43667,8941632,5.0,1,0,1,0,0,1,0.803615,0.196385,0,0,0.648192,0.351807,0,0,0,0,0.214692,0,0.243461,0,0,0.078113
43667,8827301,5.0,1,0,0,0,1,1,0.803615,0.196385,0,0,0,0,0,0,0.401807,0.4,0.214692,0,0,0,0.334511,0.078113
43667,8821991,4.0,0,0,1,1,1,1,0,0,0,0,0.648192,0.351807,0.051807,0.878314,0.401807,0.4,0,0,0.243461,0.132034,0.334511,0.078113
43667,8811235,5.0,0,0,1,0,1,1,0,0,0,0,0.648192,0.351807,0,0,0.401807,0.4,0,0,0.243461,0,0.334511,0.078113
43667,8751590,5.0,1,0,0,0,0,1,0.803615,0.196385,0,0,0,0,0,0,0,0,0.214692,0,0,0,0,0.078113
43667,8699587,5.0,1,0,1,1,1,1,0.803615,0.196385,0,0,0.648192,0.351807,0.051807,0.878314,0.401807,0.4,0.214692,0,0.243461,0.132034,0.334511,0.078113
43667,8632040,5.0,1,0,0,0,0,1,0.803615,0.196385,0,0,0,0,0,0,0,0,0.214692,0,0,0,0,0.078113
43667,8597601,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078113
43667,8579232,5.0,1,0,1,1,1,1,0.803615,0.196385,0,0,0.648192,0.351807,0.051807,0.878314,0.401807,0.4,0.214692,0,0.243461,0.132034,0.334511,0.078113
43667,8575246,4.0,1,0,0,1,0,1,0.803615,0.196385,0,0,0,0,0.051807,0.878314,0,0,0.214692,0,0,0.132034,0,0.078113
43667,8293824,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078113
43667,4052603,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078113
43685,9179085,1.0,1,0,1,0,0,1,0.054878,0.945122,0,0,0.303353,0.696646,0,0,0,0,0.397013,0,0.099911,0,0,0.026038
43685,9091771,1.0,1,0,1,0,0,1,0.054878,0.945122,0,0,0.303353,0.696646,0,0,0,0,0.397013,0,0.099911,0,0,0.026038
43685,9066655,3.0,1,0,0,0,0,1,0.054878,0.945122,0,0,0,0,0,0,0,0,0.397013,0,0,0,0,0.026038
43685,9032669,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43685,9007226,1.0,1,0,0,0,0,0,0.054878,0.945122,0,0,0,0,0,0,0,0,0.397013,0,0,0,0,0
43685,9001873,2.0,1,0,0,0,0,1,0.054878,0.945122,0,0,0,0,0,0,0,0,0.397013,0,0,0,0,0.026038
43685,9000631,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43685,8922622,3.0,1,0,1,0,1,1,0.054878,0.945122,0,0,0.303353,0.696646,0,0,0.407164,0.407164,0.397013,0,0.099911,0,0.056195,0.026038
43685,8883778,3.0,1,0,0,1,0,0,0.054878,0.945122,0,0,0,0,0.182927,0.570122,0,0,0.397013,0,0,0.034431,0,0
43685,8862880,4.0,1,0,0,0,0,1,0.054878,0.945122,0,0,0,0,0,0,0,0,0.397013,0,0,0,0,0.026038
43685,8823376,4.0,1,0,0,0,0,0,0.054878,0.945122,0,0,0,0,0,0,0,0,0.397013,0,0,0,0,0
43685,8774441,2.0,1,0,0,0,0,1,0.054878,0.945122,0,0,0,0,0,0,0,0,0.397013,0,0,0,0,0.026038
43685,8708915,4.0,1,0,0,0,0,1,0.054878,0.945122,0,0,0,0,0,0,0,0,0.397013,0,0,0,0,0.026038
43685,8681807,4.0,1,0,0,0,1,0,0.054878,0.945122,0,0,0,0,0,0,0.407164,0.407164,0.397013,0,0,0,0.056195,0
43685,8677339,3.0,1,0,0,0,0,1,0.054878,0.945122,0,0,0,0,0,0,0,0,0.397013,0,0,0,0,0.026038
43685,8654580,2.0,0,0,1,0,0,0,0,0,0,0,0.303353,0.696646,0,0,0,0,0,0,0.099911,0,0,0
43685,8635595,3.0,1,0,0,1,0,1,0.054878,0.945122,0,0,0,0,0.182927,0.570122,0,0,0.397013,0,0,0.034431,0,0.026038
43685,8632125,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026038
43685,8625644,2.0,1,0,1,1,0,0,0.054878,0.945122,0,0,0.303353,0.696646,0.182927,0.570122,0,0,0.397013,0,0.099911,0.034431,0,0
43685,8602707,3.0,1,0,0,0,0,0,0.054878,0.945122,0,0,0,0,0,0,0,0,0.397013,0,0,0,0,0
43694,9674319,2.0,0,0,1,0,0,1,0,0,0,0,0.470108,0.529891,0,0,0,0,0,0,0.271203,0,0,0.0
43694,9672513,5.0,0,0,1,0,0,1,0,0,0,0,0.470108,0.529891,0,0,0,0,0,0,0.271203,0,0,0.0
43694,9672347,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43694,9670900,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43694,9670505,4.0,0,0,1,0,0,1,0,0,0,0,0.470108,0.529891,0,0,0,0,0,0,0.271203,0,0,0.0
43694,9669862,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43694,9669605,4.0,0,0,1,0,1,0,0,0,0,0,0.470108,0.529891,0,0,0.363451,0.455163,0,0,0.271203,0,0.054617,0
43694,9646125,2.0,1,0,1,0,1,0,0.380435,0.619565,0,0,0.470108,0.529891,0,0,0.363451,0.455163,0.042938,0,0.271203,0,0.054617,0
43694,9617968,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43694,9610977,4.0,0,0,1,0,1,1,0,0,0,0,0.470108,0.529891,0,0,0.363451,0.455163,0,0,0.271203,0,0.054617,0.0
43694,9600937,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43694,9574638,1.0,0,0,1,0,0,1,0,0,0,0,0.470108,0.529891,0,0,0,0,0,0,0.271203,0,0,0.0
43694,9572569,4.0,0,0,1,0,1,1,0,0,0,0,0.470108,0.529891,0,0,0.363451,0.455163,0,0,0.271203,0,0.054617,0.0
43694,9568665,1.0,0,0,1,0,0,0,0,0,0,0,0.470108,0.529891,0,0,0,0,0,0,0.271203,0,0,0
43694,9555744,5.0,1,0,0,0,0,1,0.380435,0.619565,0,0,0,0,0,0,0,0,0.042938,0,0,0,0,0.0
43694,9555211,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43694,9549910,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43694,9529239,2.0,1,0,0,0,0,0,0.380435,0.619565,0,0,0,0,0,0,0,0,0.042938,0,0,0,0,0
43694,9522725,4.0,0,1,1,1,1,1,0,0,0.849185,0.150815,0.470108,0.529891,0.043478,0.900814,0.363451,0.455163,0,0.0,0.271203,0.034431,0.054617,0.0
43694,9498287,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43695,9081406,3.0,0,0,1,0,0,1,0,0,0,0,0.258428,0.741574,0,0,0,0,0,0,0.128096,0,0,0.066482
43695,8989651,2.0,0,0,1,0,1,0,0,0,0,0,0.258428,0.741574,0,0,0.311236,0.514185,0,0,0.128096,0,0.17989,0
43695,8983671,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066482
43695,8959585,4.0,0,0,1,0,1,1,0,0,0,0,0.258428,0.741574,0,0,0.311236,0.514185,0,0,0.128096,0,0.17989,0.066482
43695,8957585,4.0,0,0,1,0,0,0,0,0,0,0,0.258428,0.741574,0,0,0,0,0,0,0.128096,0,0,0
43695,8944702,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066482
43695,8915887,4.0,0,0,1,0,1,0,0,0,0,0,0.258428,0.741574,0,0,0.311236,0.514185,0,0,0.128096,0,0.17989,0
43695,8895504,3.0,1,0,0,0,1,1,0.216292,0.783708,0,0,0,0,0,0,0.311236,0.514185,0.159138,0,0,0,0.17989,0.066482
43695,8888018,2.0,1,0,1,0,1,1,0.216292,0.783708,0,0,0.258428,0.741574,0,0,0.311236,0.514185,0.159138,0,0.128096,0,0.17989,0.066482
43695,8881378,2.0,0,0,1,0,1,1,0,0,0,0,0.258428,0.741574,0,0,0.311236,0.514185,0,0,0.128096,0,0.17989,0.066482
43695,8872249,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43695,8834129,3.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.311236,0.514185,0,0,0,0,0.17989,0.066482
43695,8821235,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.311236,0.514185,0,0,0,0,0.17989,0.066482
43695,8720722,3.0,1,0,0,0,1,1,0.216292,0.783708,0,0,0,0,0,0,0.311236,0.514185,0.159138,0,0,0,0.17989,0.066482
43695,8718494,3.0,0,0,1,0,1,1,0,0,0,0,0.258428,0.741574,0,0,0.311236,0.514185,0,0,0.128096,0,0.17989,0.066482
43695,8700439,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43695,8700052,1.0,1,0,0,0,1,1,0.216292,0.783708,0,0,0,0,0,0,0.311236,0.514185,0.159138,0,0,0,0.17989,0.066482
43695,8694256,3.0,1,0,0,0,1,1,0.216292,0.783708,0,0,0,0,0,0,0.311236,0.514185,0.159138,0,0,0,0.17989,0.066482
43695,8686407,2.0,1,0,0,0,1,1,0.216292,0.783708,0,0,0,0,0,0,0.311236,0.514185,0.159138,0,0,0,0.17989,0.066482
43695,8659496,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.311236,0.514185,0,0,0,0,0.17989,0
43697,9374416,1.0,0,1,0,1,0,1,0,0,0.566667,0.433333,0,0,0.053333,0.833333,0,0,0,0.0,0,0.0,0,0.0
43697,9353398,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.601333,0.229333,0,0,0,0,0.012178,0.0
43697,9347764,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43697,9288445,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43697,9249393,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43697,9247237,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43697,9230736,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43697,9201939,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43697,9127691,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0.053333,0.833333,0,0,0,0,0,0.0,0,0
43697,9101609,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43697,9085968,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43697,9076018,4.0,0,0,1,0,0,0,0,0,0,0,0.517334,0.482666,0,0,0,0,0,0,0.096204,0,0,0
43697,9066273,5.0,1,0,1,0,0,1,0.302667,0.697334,0,0,0.517334,0.482666,0,0,0,0,0.042938,0,0.096204,0,0,0.0
43697,9064530,4.0,1,0,1,0,0,1,0.302667,0.697334,0,0,0.517334,0.482666,0,0,0,0,0.042938,0,0.096204,0,0,0.0
43697,9039824,5.0,0,0,1,0,0,0,0,0,0,0,0.517334,0.482666,0,0,0,0,0,0,0.096204,0,0,0
43697,9012121,3.0,1,0,1,0,0,1,0.302667,0.697334,0,0,0.517334,0.482666,0,0,0,0,0.042938,0,0.096204,0,0,0.0
43697,9007437,5.0,0,0,1,0,0,1,0,0,0,0,0.517334,0.482666,0,0,0,0,0,0,0.096204,0,0,0.0
43697,9002858,4.0,0,0,0,1,1,1,0,0,0,0,0,0,0.053333,0.833333,0.601333,0.229333,0,0,0,0.0,0.012178,0.0
43697,8964347,5.0,0,0,1,1,0,1,0,0,0,0,0.517334,0.482666,0.053333,0.833333,0,0,0,0,0.096204,0.0,0,0.0
43697,8946433,1.0,0,0,1,0,0,1,0,0,0,0,0.517334,0.482666,0,0,0,0,0,0,0.096204,0,0,0.0
43698,9436926,4.0,0,0,1,0,0,1,0,0,0,0,0.787635,0.212366,0,0,0,0,0,0,0.120763,0,0,0.0
43698,9425931,4.0,0,0,1,0,0,1,0,0,0,0,0.787635,0.212366,0,0,0,0,0,0,0.120763,0,0,0.0
43698,9416062,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43698,9409724,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43698,9406269,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43698,9357181,5.0,0,0,1,0,0,1,0,0,0,0,0.787635,0.212366,0,0,0,0,0,0,0.120763,0,0,0.0
43698,9326499,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43698,9310095,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43698,9289853,5.0,1,0,0,0,1,1,0.508064,0.491935,0,0,0,0,0,0,0.493683,0.323656,0.042938,0,0,0,0.0,0.0
43698,9265102,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43698,9223509,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43698,9192452,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43698,9154291,5.0,1,0,0,0,0,1,0.508064,0.491935,0,0,0,0,0,0,0,0,0.042938,0,0,0,0,0.0
43698,9150624,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43698,9149727,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43698,9135588,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43698,9132843,5.0,0,1,0,0,0,1,0,0,0.778226,0.221774,0,0,0,0,0,0,0,0.0,0,0,0,0.0
43698,9122890,5.0,1,0,0,0,0,1,0.508064,0.491935,0,0,0,0,0,0,0,0,0.042938,0,0,0,0,0.0
43698,9119397,5.0,1,0,0,0,0,0,0.508064,0.491935,0,0,0,0,0,0,0,0,0.042938,0,0,0,0,0
43698,9113071,5.0,1,0,0,0,1,1,0.508064,0.491935,0,0,0,0,0,0,0.493683,0.323656,0.042938,0,0,0,0.0,0.0
43712,1950626,3.0,1,1,0,0,0,1,0.4375,0.5625,0.375,0.625,0,0,0,0,0,0,0.288546,0.134049,0,0,0,0.026038
43712,1940557,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43712,1912710,4.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.86625,0.085,0,0,0,0,0.012178,0.026038
43712,1797304,4.0,1,1,0,1,0,1,0.4375,0.5625,0.375,0.625,0,0,0.0625,0.8375,0,0,0.288546,0.134049,0,0.034431,0,0.026038
43712,1705278,5.0,1,1,0,0,0,1,0.4375,0.5625,0.375,0.625,0,0,0,0,0,0,0.288546,0.134049,0,0,0,0.026038
43712,1699493,5.0,1,1,1,1,0,1,0.4375,0.5625,0.375,0.625,0.775,0.225,0.0625,0.8375,0,0,0.288546,0.134049,0.128623,0.034431,0,0.026038
43712,1616058,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026038
43712,1511201,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026038
43712,1459695,4.0,1,0,1,0,0,1,0.4375,0.5625,0,0,0.775,0.225,0,0,0,0,0.288546,0,0.128623,0,0,0.026038
43712,1167362,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026038
43712,1156071,3.0,0,1,1,0,0,0,0,0,0.375,0.625,0.775,0.225,0,0,0,0,0,0.134049,0.128623,0,0,0
43712,1137684,5.0,1,0,0,0,0,0,0.4375,0.5625,0,0,0,0,0,0,0,0,0.288546,0,0,0,0,0
43712,1101079,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.86625,0.085,0,0,0,0,0.012178,0.026038
43712,1091540,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43712,887613,5.0,0,0,1,0,1,0,0,0,0,0,0.775,0.225,0,0,0.86625,0.085,0,0,0.128623,0,0.012178,0
43712,819290,4.0,0,0,0,1,0,1,0,0,0,0,0,0,0.0625,0.8375,0,0,0,0,0,0.034431,0,0.026038
43712,817852,4.0,1,0,1,0,1,1,0.4375,0.5625,0,0,0.775,0.225,0,0,0.86625,0.085,0.288546,0,0.128623,0,0.012178,0.026038
43712,788973,5.0,1,1,1,1,0,1,0.4375,0.5625,0.375,0.625,0.775,0.225,0.0625,0.8375,0,0,0.288546,0.134049,0.128623,0.034431,0,0.026038
43712,775246,5.0,0,0,1,0,0,1,0,0,0,0,0.775,0.225,0,0,0,0,0,0,0.128623,0,0,0.026038
43712,775219,5.0,0,0,1,0,1,1,0,0,0,0,0.775,0.225,0,0,0.86625,0.085,0,0,0.128623,0,0.012178,0.026038
43713,6446113,5.0,1,0,0,0,1,0,0.756198,0.243802,0,0,0,0,0,0,0.479546,0.344215,0.042938,0,0,0,0.138258,0
43713,6438431,5.0,1,0,1,0,1,1,0.756198,0.243802,0,0,0.903925,0.096074,0,0,0.479546,0.344215,0.042938,0,0.199386,0,0.138258,0.035318
43713,6437092,5.0,1,0,1,0,1,1,0.756198,0.243802,0,0,0.903925,0.096074,0,0,0.479546,0.344215,0.042938,0,0.199386,0,0.138258,0.035318
43713,6325062,5.0,1,0,0,0,1,1,0.756198,0.243802,0,0,0,0,0,0,0.479546,0.344215,0.042938,0,0,0,0.138258,0.035318
43713,6297225,5.0,0,0,1,0,1,1,0,0,0,0,0.903925,0.096074,0,0,0.479546,0.344215,0,0,0.199386,0,0.138258,0.035318
43713,6280113,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035318
43713,6275693,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.479546,0.344215,0,0,0,0,0.138258,0.035318
43713,6271430,4.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.479546,0.344215,0,0,0,0,0.138258,0.035318
43713,6163755,5.0,0,1,0,0,1,1,0,0,0.951446,0.048553,0,0,0,0,0.479546,0.344215,0,0.03077,0,0,0.138258,0.035318
43713,6117040,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.479546,0.344215,0,0,0,0,0.138258,0.035318
43713,6116482,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.479546,0.344215,0,0,0,0,0.138258,0.035318
43713,6115785,5.0,0,1,1,1,1,1,0,0,0.951446,0.048553,0.903925,0.096074,0.208678,0.594008,0.479546,0.344215,0,0.03077,0.199386,0.0,0.138258,0.035318
43713,6109981,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.479546,0.344215,0,0,0,0,0.138258,0.035318
43713,6105103,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.479546,0.344215,0,0,0,0,0.138258,0
43713,6096801,4.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.479546,0.344215,0,0,0,0,0.138258,0.035318
43713,6094873,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.479546,0.344215,0,0,0,0,0.138258,0.035318
43713,6092760,5.0,1,0,1,0,1,1,0.756198,0.243802,0,0,0.903925,0.096074,0,0,0.479546,0.344215,0.042938,0,0.199386,0,0.138258,0.035318
43713,6069734,5.0,1,0,0,0,0,1,0.756198,0.243802,0,0,0,0,0,0,0,0,0.042938,0,0,0,0,0.035318
43713,6067486,5.0,1,0,0,0,1,0,0.756198,0.243802,0,0,0,0,0,0,0.479546,0.344215,0.042938,0,0,0,0.138258,0
43713,6052585,5.0,0,0,1,0,1,1,0,0,0,0,0.903925,0.096074,0,0,0.479546,0.344215,0,0,0.199386,0,0.138258,0.035318
43720,5568166,4.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.451163,0.350388,0,0,0,0,0.233049,0.035318
43720,5554629,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.451163,0.350388,0,0,0,0,0.233049,0
43720,5498759,3.0,1,0,0,0,1,0,0.779069,0.220931,0,0,0,0,0,0,0.451163,0.350388,0.256634,0,0,0,0.233049,0
43720,5485998,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43720,4844242,4.0,0,1,1,0,0,0,0,0,0.968992,0.031008,0.771319,0.228682,0,0,0,0,0,0.023198,0.287204,0,0,0
43720,4713039,5.0,0,1,1,0,1,1,0,0,0.968992,0.031008,0.771319,0.228682,0,0,0.451163,0.350388,0,0.023198,0.287204,0,0.233049,0.035318
43720,4621155,5.0,1,0,0,0,1,1,0.779069,0.220931,0,0,0,0,0,0,0.451163,0.350388,0.256634,0,0,0,0.233049,0.035318
43720,4451765,5.0,1,0,1,0,1,0,0.779069,0.220931,0,0,0.771319,0.228682,0,0,0.451163,0.350388,0.256634,0,0.287204,0,0.233049,0
43720,4393850,5.0,1,0,1,0,1,0,0.779069,0.220931,0,0,0.771319,0.228682,0,0,0.451163,0.350388,0.256634,0,0.287204,0,0.233049,0
43720,4317943,5.0,1,0,1,0,0,0,0.779069,0.220931,0,0,0.771319,0.228682,0,0,0,0,0.256634,0,0.287204,0,0,0
43720,4303182,5.0,0,0,1,0,0,0,0,0,0,0,0.771319,0.228682,0,0,0,0,0,0,0.287204,0,0,0
